"","id","decimalLongitude","decimalLatitude","lifestage","basisOfRecord","eventDate","institutionCode","collectionCode","catalogNumber","sex","datasetName","bibliographicCitation","phylum","order","family","genus","scientificName","originalScientificName","scientificNameAuthorship","obisID","resourceID","yearcollected","species","qc","aphiaID","speciesID","datasetID","geodeticDatum","modified","occurrenceID","occurrenceStatus","recordedBy","scientificNameID","specificEpithet","class","depth","minimumDepthInMeters","maximumDepthInMeters","references","locality","continent","coordinateUncertaintyInMeters","county","occurrenceRemarks","stateProvince","individualCount","eventID","identifiedBy","fieldNumber","otherCatalogNumbers","recordNumber","dynamicProperties","eventTime","dateIdentified"
"1367",405417394,8.083333,57.25,"Adult","Occurrence","2003-09-01 10:00:00","ICES","DOME-Biota","12184132","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184132","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1368",405417427,8.083333,57.25,"Adult","Occurrence","2003-09-01 10:00:00","ICES","DOME-Biota","12184133","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184133","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1369",405417470,8.083333,57.25,"Adult","Occurrence","2003-09-01 10:00:00","ICES","DOME-Biota","12184134","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184134","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1370",405417514,8.083333,57.25,"Adult","Occurrence","2003-09-01 10:00:00","ICES","DOME-Biota","12184135","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184135","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1371",405417602,8.083333,57.25,"Adult","Occurrence","2003-09-01 10:00:00","ICES","DOME-Biota","12184122","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184122","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1372",405417634,8.083333,57.25,"Adult","Occurrence","2003-09-01 10:00:00","ICES","DOME-Biota","12184123","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184123","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1373",405417641,8.083333,57.25,"Adult","Occurrence","2003-09-01 10:00:00","ICES","DOME-Biota","12184115","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184115","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1374",405417642,8.083333,57.25,"Adult","Occurrence","2003-09-01 10:00:00","ICES","DOME-Biota","12184116","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184116","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1375",405417643,8.083333,57.25,"Adult","Occurrence","2003-09-01 10:00:00","ICES","DOME-Biota","12184117","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184117","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1376",405417644,8.083333,57.25,"Adult","Occurrence","2003-09-01 10:00:00","ICES","DOME-Biota","12184119","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184119","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1377",405417645,8.083333,57.25,"Adult","Occurrence","2003-09-01 10:00:00","ICES","DOME-Biota","12184120","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184120","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1378",405417646,8.083333,57.25,"Adult","Occurrence","2003-09-01 10:00:00","ICES","DOME-Biota","12184121","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184121","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1379",405417666,8.083333,57.25,"Adult","Occurrence","2003-09-01 10:00:00","ICES","DOME-Biota","12184127","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184127","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1380",405417667,8.083333,57.25,"Adult","Occurrence","2003-09-01 10:00:00","ICES","DOME-Biota","12184128","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184128","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1381",405417668,8.083333,57.25,"Adult","Occurrence","2003-09-01 10:00:00","ICES","DOME-Biota","12184129","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184129","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1382",405417670,8.083333,57.25,"Adult","Occurrence","2003-09-01 10:00:00","ICES","DOME-Biota","12184131","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184131","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1383",405417671,8.083333,57.25,"Adult","Occurrence","2003-09-01 10:00:00","ICES","DOME-Biota","12184136","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184136","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1384",405417672,8.083333,57.25,"Adult","Occurrence","2003-09-01 10:00:00","ICES","DOME-Biota","12184137","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184137","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1385",405417673,8.083333,57.25,"Adult","Occurrence","2003-09-01 10:00:00","ICES","DOME-Biota","12184138","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184138","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1386",405417751,8.083333,57.25,"Adult","Occurrence","2003-09-01 10:00:00","ICES","DOME-Biota","12184139","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184139","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1387",405417762,8.083333,57.25,"Adult","Occurrence","2003-09-01 10:00:00","ICES","DOME-Biota","12184140","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184140","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1388",405417773,8.083333,57.25,"Adult","Occurrence","2003-09-01 10:00:00","ICES","DOME-Biota","12184141","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2003,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 13:59:00","urn:catalog:ICES:DOME-Biota:12184141","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1389",405503790,10.173333,57.783333,"Adult","Occurrence","2009-08-05 10:00:00","ICES","DOME-Biota","12973889","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2009,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2010-09-01 10:42:00","urn:catalog:ICES:DOME-Biota:12973889","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1390",405503801,10.173333,57.783333,"Adult","Occurrence","2009-08-05 10:00:00","ICES","DOME-Biota","12973890","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2009,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2010-09-01 10:42:00","urn:catalog:ICES:DOME-Biota:12973890","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1391",405503812,10.173333,57.783333,"Adult","Occurrence","2009-08-05 10:00:00","ICES","DOME-Biota","12973891","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2009,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2010-09-01 10:42:00","urn:catalog:ICES:DOME-Biota:12973891","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1392",405503823,10.173333,57.783333,"Adult","Occurrence","2009-08-05 10:00:00","ICES","DOME-Biota","12973892","M","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2009,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2010-09-01 10:42:00","urn:catalog:ICES:DOME-Biota:12973892","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
